# BUSCO version is: 5.3.2 
# The lineage dataset is: pseudomonadales_odb10 (Creation date: 2020-03-06, number of genomes: 159, number of BUSCOs: 782)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
30013at72274	Complete	NODE_24_length_98846_cov_39.548735	21544	22368	+	461.9	240	https://www.orthodb.org/v10?query=30013at72274	Ribosomal protein L2
30024at72274	Complete	NODE_1_length_570323_cov_37.907400	134983	135843	+	476.3	255	https://www.orthodb.org/v10?query=30024at72274	ATP synthase gamma chain
30055at72274	Complete	NODE_9_length_204135_cov_38.603500	3842	4687	-	413.1	228	https://www.orthodb.org/v10?query=30055at72274	Methylenetetrahydrofolate reductase
30119at72274	Complete	NODE_15_length_135443_cov_38.650429	68316	69263	+	376.4	244	https://www.orthodb.org/v10?query=30119at72274	16S rRNA (cytosine(1402)-N(4))-methyltransferase
30228at72274	Complete	NODE_15_length_135443_cov_38.650429	21130	22167	-	374.9	243	https://www.orthodb.org/v10?query=30228at72274	Arabinose 5-phosphate isomerase
30299at72274	Complete	NODE_20_length_107058_cov_38.472495	56127	57152	+	423.2	271	https://www.orthodb.org/v10?query=30299at72274	protease SohB
30337at72274	Complete	NODE_23_length_100940_cov_36.881453	13018	13905	-	428.1	246	https://www.orthodb.org/v10?query=30337at72274	Protease HtpX
30458at72274	Complete	NODE_25_length_96941_cov_38.406611	43292	44236	-	254.5	232	https://www.orthodb.org/v10?query=30458at72274	NUDIX hydrolase
30483at72274	Complete	NODE_44_length_48511_cov_38.642772	37266	38753	+	660.7	364	https://www.orthodb.org/v10?query=30483at72274	ATP-dependent RNA helicase RhlB
30592at72274	Complete	NODE_38_length_63664_cov_35.979697	18047	18865	+	491.8	258	https://www.orthodb.org/v10?query=30592at72274	phosphoenolpyruvate synthase regulatory protein
30676at72274	Complete	NODE_38_length_63664_cov_35.979697	36158	37051	-	522.0	270	https://www.orthodb.org/v10?query=30676at72274	methylisocitrate lyase
30808at72274	Complete	NODE_35_length_68941_cov_37.883669	25214	25996	-	414.5	225	https://www.orthodb.org/v10?query=30808at72274	Methionine aminopeptidase
31121at72274	Complete	NODE_6_length_212516_cov_37.602644	193939	194910	-	397.2	263	https://www.orthodb.org/v10?query=31121at72274	tRNA dimethylallyltransferase
31187at72274	Complete	NODE_1_length_570323_cov_37.907400	353369	354310	+	506.7	284	https://www.orthodb.org/v10?query=31187at72274	Porphobilinogen deaminase
31290at72274	Complete	NODE_11_length_160437_cov_37.143278	65178	66167	+	278.0	242	https://www.orthodb.org/v10?query=31290at72274	DNA polymerase III subunit delta'
31611at72274	Complete	NODE_1_length_570323_cov_37.907400	283524	284444	-	365.1	247	https://www.orthodb.org/v10?query=31611at72274	LysR family transcriptional regulator
31677at72274	Complete	NODE_27_length_94916_cov_37.049589	23335	24255	+	419.0	242	https://www.orthodb.org/v10?query=31677at72274	acetyl-CoA carboxylase subunit beta
31780at72274	Complete	NODE_9_length_204135_cov_38.603500	22235	23398	+	644.7	347	https://www.orthodb.org/v10?query=31780at72274	phosphoglycerate kinase
31831at72274	Complete	NODE_1_length_570323_cov_37.907400	511048	512043	-	380.2	280	https://www.orthodb.org/v10?query=31831at72274	alpha/beta hydrolase
31899at72274	Complete	NODE_55_length_36014_cov_37.108662	7139	7972	-	256.4	169	https://www.orthodb.org/v10?query=31899at72274	NADH pyrophosphatase
31975at72274	Complete	NODE_1_length_570323_cov_37.907400	479635	480468	+	251.5	210	https://www.orthodb.org/v10?query=31975at72274	thymidylate synthase
32018at72274	Complete	NODE_40_length_53296_cov_37.718221	39907	40797	-	411.7	246	https://www.orthodb.org/v10?query=32018at72274	NAD kinase
32132at72274	Complete	NODE_9_length_204135_cov_38.603500	164834	165646	-	337.7	210	https://www.orthodb.org/v10?query=32132at72274	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
32149at72274	Complete	NODE_14_length_139126_cov_47.028587	27822	28673	+	364.4	251	https://www.orthodb.org/v10?query=32149at72274	pantoate--beta-alanine ligase
32154at72274	Complete	NODE_1_length_570323_cov_37.907400	288789	289640	+	234.3	213	https://www.orthodb.org/v10?query=32154at72274	NAD(P)-dependent oxidoreductase
32265at72274	Complete	NODE_4_length_234169_cov_37.461050	114407	115333	+	417.2	256	https://www.orthodb.org/v10?query=32265at72274	transaldolase
32269at72274	Complete	NODE_35_length_68941_cov_37.883669	49110	49955	+	491.7	246	https://www.orthodb.org/v10?query=32269at72274	3-deoxy-8-phosphooctulonate synthase
32385at72274	Complete	NODE_1_length_570323_cov_37.907400	240951	241841	-	411.4	248	https://www.orthodb.org/v10?query=32385at72274	4-hydroxybenzoate octaprenyltransferase
32411at72274	Complete	NODE_14_length_139126_cov_47.028587	41420	42337	-	340.1	216	https://www.orthodb.org/v10?query=32411at72274	tRNA pseudouridine synthase B
32427at72274	Complete	NODE_4_length_234169_cov_37.461050	119433	120263	-	319.9	204	https://www.orthodb.org/v10?query=32427at72274	NADPH-dependent 7-cyano-7-deazaguanine reductase
32510at72274	Complete	NODE_15_length_135443_cov_38.650429	29417	30469	+	474.6	296	https://www.orthodb.org/v10?query=32510at72274	Histidinol-phosphate aminotransferase
32543at72274	Complete	NODE_15_length_135443_cov_38.650429	80271	81227	+	392.8	236	https://www.orthodb.org/v10?query=32543at72274	D-alanine--D-alanine ligase
32688at72274	Complete	NODE_54_length_36247_cov_38.379043	948	1880	-	504.6	268	https://www.orthodb.org/v10?query=32688at72274	ABC transporter
32696at72274	Complete	NODE_1_length_570323_cov_37.907400	340722	341621	-	323.9	230	https://www.orthodb.org/v10?query=32696at72274	Tyrosine recombinase XerC
32725at72274	Complete	NODE_31_length_79475_cov_38.588352	10387	11235	+	348.7	223	https://www.orthodb.org/v10?query=32725at72274	nicotinate-nucleotide diphosphorylase (carboxylating)
32802at72274	Complete	NODE_9_length_204135_cov_38.603500	190804	191640	+	287.6	200	https://www.orthodb.org/v10?query=32802at72274	Indole-3-glycerol phosphate synthase
32857at72274	Complete	NODE_31_length_79475_cov_38.588352	73277	74053	-	295.4	200	https://www.orthodb.org/v10?query=32857at72274	ferredoxin--NADP(+) reductase
32893at72274	Complete	NODE_15_length_135443_cov_38.650429	72751	74121	+	431.1	338	https://www.orthodb.org/v10?query=32893at72274	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase
32976at72274	Complete	NODE_1_length_570323_cov_37.907400	180873	181844	+	255.3	193	https://www.orthodb.org/v10?query=32976at72274	cobalamin biosynthesis protein CobW
33272at72274	Complete	NODE_54_length_36247_cov_38.379043	30048	31112	-	339.2	266	https://www.orthodb.org/v10?query=33272at72274	AI-2E family transporter
33308at72274	Complete	NODE_13_length_139524_cov_37.894964	55038	55970	+	403.9	248	https://www.orthodb.org/v10?query=33308at72274	D-alanyl-D-alanine endopeptidase
33380at72274	Complete	NODE_10_length_184374_cov_39.267226	79982	80767	+	371.8	204	https://www.orthodb.org/v10?query=33380at72274	serine O-acetyltransferase
33385at72274	Complete	NODE_1_length_570323_cov_37.907400	41932	42885	+	327.9	259	https://www.orthodb.org/v10?query=33385at72274	homoserine kinase
33673at72274	Complete	NODE_1_length_570323_cov_37.907400	98867	99826	+	430.5	278	https://www.orthodb.org/v10?query=33673at72274	methionyl-tRNA formyltransferase
33789at72274	Complete	NODE_24_length_98846_cov_39.548735	96151	97038	-	367.8	232	https://www.orthodb.org/v10?query=33789at72274	geranyl transferase
33816at72274	Complete	NODE_31_length_79475_cov_38.588352	43596	44564	+	437.3	267	https://www.orthodb.org/v10?query=33816at72274	Octaprenyl-diphosphate synthase
33852at72274	Complete	NODE_17_length_124183_cov_38.018597	43892	45181	-	594.6	381	https://www.orthodb.org/v10?query=33852at72274	glutamyl-tRNA reductase
33857at72274	Complete	NODE_57_length_31553_cov_37.255210	23119	23982	+	280.7	220	https://www.orthodb.org/v10?query=33857at72274	phosphatase
33946at72274	Complete	NODE_10_length_184374_cov_39.267226	3606	4724	+	385.6	296	https://www.orthodb.org/v10?query=33946at72274	LPS export ABC transporter permease LptF
33957at72274	Complete	NODE_1_length_570323_cov_37.907400	536674	537573	-	344.5	258	https://www.orthodb.org/v10?query=33957at72274	energy transducer TonB
34213at72274	Complete	NODE_10_length_184374_cov_39.267226	153381	154112	+	244.4	190	https://www.orthodb.org/v10?query=34213at72274	Thiol
34228at72274	Complete	NODE_1_length_570323_cov_37.907400	519049	519903	+	449.1	239	https://www.orthodb.org/v10?query=34228at72274	RNA polymerase factor sigma-32
34317at72274	Complete	NODE_10_length_184374_cov_39.267226	76610	77524	+	419.9	264	https://www.orthodb.org/v10?query=34317at72274	Protein-export membrane protein SecF
34441at72274	Complete	NODE_1_length_570323_cov_37.907400	521611	522405	+	456.9	233	https://www.orthodb.org/v10?query=34441at72274	thiazole synthase
34472at72274	Complete	NODE_1_length_570323_cov_37.907400	537651	538604	-	473.8	259	https://www.orthodb.org/v10?query=34472at72274	glutathione synthase
34578at72274	Complete	NODE_2_length_306509_cov_38.263647	202600	203370	-	401.4	223	https://www.orthodb.org/v10?query=34578at72274	imidazole glycerol phosphate synthase cyclase subunit
34650at72274	Complete	NODE_31_length_79475_cov_38.588352	3037	3813	+	275.4	193	https://www.orthodb.org/v10?query=34650at72274	hydrolase TatD
34866at72274	Complete	NODE_6_length_212516_cov_37.602644	62040	62918	+	373.6	240	https://www.orthodb.org/v10?query=34866at72274	ribosomal protein L11 methyltransferase
34940at72274	Complete	NODE_35_length_68941_cov_37.883669	38473	39249	+	380.0	225	https://www.orthodb.org/v10?query=34940at72274	Acyl-
35049at72274	Complete	NODE_1_length_570323_cov_37.907400	503689	504501	+	405.3	247	https://www.orthodb.org/v10?query=35049at72274	Formamidopyrimidine-DNA glycosylase
35068at72274	Complete	NODE_21_length_103627_cov_39.260850	24143	25024	-	517.9	262	https://www.orthodb.org/v10?query=35068at72274	Succinate--CoA ligase 
35129at72274	Complete	NODE_17_length_124183_cov_38.018597	40446	41240	-	263.3	187	https://www.orthodb.org/v10?query=35129at72274	glutamate racemase
35212at72274	Complete	NODE_17_length_124183_cov_38.018597	47712	48563	+	276.4	205	https://www.orthodb.org/v10?query=35212at72274	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
35233at72274	Complete	NODE_29_length_93387_cov_37.456478	68759	69577	+	426.6	243	https://www.orthodb.org/v10?query=35233at72274	sulfate ABC transporter permease subunit CysT
35275at72274	Complete	NODE_21_length_103627_cov_39.260850	32317	33021	-	427.1	208	https://www.orthodb.org/v10?query=35275at72274	succinate dehydrogenase iron-sulfur subunit
35425at72274	Complete	NODE_1_length_570323_cov_37.907400	96206	97300	-	349.7	254	https://www.orthodb.org/v10?query=35425at72274	DNA protecting protein DprA
35498at72274	Complete	NODE_11_length_160437_cov_37.143278	45749	46513	+	307.5	203	https://www.orthodb.org/v10?query=35498at72274	3-deoxy-manno-octulosonate cytidylyltransferase
35711at72274	Complete	NODE_23_length_100940_cov_36.881453	46100	46912	-	424.7	223	https://www.orthodb.org/v10?query=35711at72274	Site-determining protein
35771at72274	Complete	NODE_1_length_570323_cov_37.907400	80996	81805	+	294.7	203	https://www.orthodb.org/v10?query=35771at72274	Tryptophan synthase alpha chain
35885at72274	Complete	NODE_4_length_234169_cov_37.461050	140451	141461	-	478.9	268	https://www.orthodb.org/v10?query=35885at72274	beta-N-acetylhexosaminidase
35969at72274	Complete	NODE_27_length_94916_cov_37.049589	2203	3168	+	416.4	250	https://www.orthodb.org/v10?query=35969at72274	tRNA-dihydrouridine(16) synthase
35998at72274	Complete	NODE_1_length_570323_cov_37.907400	522415	523140	+	319.7	192	https://www.orthodb.org/v10?query=35998at72274	tRNA (guanine-N(7)-)-methyltransferase
36010at72274	Complete	NODE_1_length_570323_cov_37.907400	128778	129575	+	391.3	226	https://www.orthodb.org/v10?query=36010at72274	Chromosome partitioning protein
36138at72274	Complete	NODE_14_length_139126_cov_47.028587	18667	19554	+	348.8	234	https://www.orthodb.org/v10?query=36138at72274	tRNA glutamyl-Q synthetase
36169at72274	Complete	NODE_22_length_101377_cov_36.717404	21207	22109	-	494.8	262	https://www.orthodb.org/v10?query=36169at72274	Cysteine synthase
36193at72274	Complete	NODE_10_length_184374_cov_39.267226	7754	8608	+	371.2	224	https://www.orthodb.org/v10?query=36193at72274	Signal peptidase I
36231at72274	Complete	NODE_11_length_160437_cov_37.143278	55418	56410	+	460.7	274	https://www.orthodb.org/v10?query=36231at72274	peptidase S49
36334at72274	Complete	NODE_6_length_212516_cov_37.602644	178388	179143	-	310.1	204	https://www.orthodb.org/v10?query=36334at72274	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
36354at72274	Complete	NODE_14_length_139126_cov_47.028587	50424	51275	-	328.9	226	https://www.orthodb.org/v10?query=36354at72274	dihydropteroate synthase
36598at72274	Complete	NODE_11_length_160437_cov_37.143278	44532	45542	+	294.4	208	https://www.orthodb.org/v10?query=36598at72274	tetraacyldisaccharide 4'-kinase
36912at72274	Complete	NODE_35_length_68941_cov_37.883669	10138	10947	-	262.0	189	https://www.orthodb.org/v10?query=36912at72274	SAM-dependent methyltransferase
36951at72274	Complete	NODE_1_length_570323_cov_37.907400	530076	531110	+	477.7	298	https://www.orthodb.org/v10?query=36951at72274	twitching motility protein PilT
37184at72274	Complete	NODE_11_length_160437_cov_37.143278	66231	67016	+	331.7	213	https://www.orthodb.org/v10?query=37184at72274	hydrolase TatD
37220at72274	Complete	NODE_37_length_65277_cov_39.445905	31176	31955	+	374.8	211	https://www.orthodb.org/v10?query=37220at72274	ferredoxin--NADP(+) reductase
37262at72274	Complete	NODE_1_length_570323_cov_37.907400	239696	240385	-	361.5	195	https://www.orthodb.org/v10?query=37262at72274	DNA-binding response regulator
37505at72274	Complete	NODE_22_length_101377_cov_36.717404	16490	17323	-	355.6	233	https://www.orthodb.org/v10?query=37505at72274	nucleoside triphosphate pyrophosphohydrolase
37622at72274	Complete	NODE_35_length_68941_cov_37.883669	26382	27119	+	473.2	220	https://www.orthodb.org/v10?query=37622at72274	30S ribosomal protein S2
37822at72274	Complete	NODE_33_length_70147_cov_38.643328	69241	70146	+	413.0	258	https://www.orthodb.org/v10?query=37822at72274	rod shape-determining protein MreC
37956at72274	Complete	NODE_35_length_68941_cov_37.883669	45880	47199	+	428.9	335	https://www.orthodb.org/v10?query=37956at72274	tRNA(Ile)-lysidine synthase
38061at72274	Complete	NODE_1_length_570323_cov_37.907400	295206	295928	+	387.6	204	https://www.orthodb.org/v10?query=38061at72274	ribonuclease PH
38150at72274	Complete	NODE_15_length_135443_cov_38.650429	81232	82098	+	294.5	199	https://www.orthodb.org/v10?query=38150at72274	cell division protein FtsQ
38152at72274	Complete	NODE_14_length_139126_cov_47.028587	60097	60903	-	359.3	224	https://www.orthodb.org/v10?query=38152at72274	4-hydroxy-tetrahydrodipicolinate reductase
38177at72274	Complete	NODE_10_length_184374_cov_39.267226	78248	79063	-	398.1	235	https://www.orthodb.org/v10?query=38177at72274	inositol monophosphatase
38372at72274	Complete	NODE_17_length_124183_cov_38.018597	27524	28549	-	385.2	279	https://www.orthodb.org/v10?query=38372at72274	ferrochelatase
38602at72274	Complete	NODE_15_length_135443_cov_38.650429	18740	19465	-	437.9	225	https://www.orthodb.org/v10?query=38602at72274	ABC transporter ATP-binding protein
38752at72274	Complete	NODE_11_length_160437_cov_37.143278	60059	60802	+	349.6	211	https://www.orthodb.org/v10?query=38752at72274	3-oxoacyl-
38791at72274	Complete	NODE_3_length_236953_cov_39.268499	180554	181228	+	344.7	170	https://www.orthodb.org/v10?query=38791at72274	NADH dehydrogenase
38814at72274	Complete	NODE_39_length_54602_cov_38.240147	18048	18797	-	216.6	171	https://www.orthodb.org/v10?query=38814at72274	UDP-2,3-diacylglucosamine hydrolase
38872at72274	Complete	NODE_10_length_184374_cov_39.267226	11247	11990	+	316.5	202	https://www.orthodb.org/v10?query=38872at72274	pyridoxine 5'-phosphate synthase
38984at72274	Complete	NODE_35_length_68941_cov_37.883669	27312	28175	+	321.3	232	https://www.orthodb.org/v10?query=38984at72274	Elongation factor Ts
39005at72274	Complete	NODE_35_length_68941_cov_37.883669	29701	30456	+	337.0	201	https://www.orthodb.org/v10?query=39005at72274	di-trans,poly-cis-decaprenylcistransferase
39435at72274	Complete	NODE_28_length_94833_cov_36.246686	50762	51640	+	466.1	263	https://www.orthodb.org/v10?query=39435at72274	4-hydroxy-tetrahydrodipicolinate synthase
39735at72274	Complete	NODE_15_length_135443_cov_38.650429	43836	44654	+	288.5	197	https://www.orthodb.org/v10?query=39735at72274	peptidase M48
39772at72274	Complete	NODE_35_length_68941_cov_37.883669	28386	29129	+	397.9	212	https://www.orthodb.org/v10?query=39772at72274	Uridylate kinase
39803at72274	Complete	NODE_11_length_160437_cov_37.143278	46974	47993	+	336.2	265	https://www.orthodb.org/v10?query=39803at72274	UDP-N-acetylenolpyruvoylglucosamine reductase
40014at72274	Complete	NODE_24_length_98846_cov_39.548735	23020	23706	+	391.5	197	https://www.orthodb.org/v10?query=40014at72274	K Homology domain
40037at72274	Complete	NODE_31_length_79475_cov_38.588352	24263	24988	-	192.9	159	https://www.orthodb.org/v10?query=40037at72274	multi-copper polyphenol oxidoreductase
40069at72274	Complete	NODE_10_length_184374_cov_39.267226	150447	151199	+	347.1	204	https://www.orthodb.org/v10?query=40069at72274	tRNA (guanine-N(1)-)-methyltransferase
40168at72274	Complete	NODE_25_length_96941_cov_38.406611	20133	20810	-	302.2	198	https://www.orthodb.org/v10?query=40168at72274	7-cyano-7-deazaguanine synthase
40319at72274	Complete	NODE_22_length_101377_cov_36.717404	9436	10140	-	282.1	208	https://www.orthodb.org/v10?query=40319at72274	DnaA regulatory inactivator Hda
40349at72274	Complete	NODE_2_length_306509_cov_38.263647	255411	256313	-	364.9	246	https://www.orthodb.org/v10?query=40349at72274	33 kDa chaperonin
40542at72274	Complete	NODE_14_length_139126_cov_47.028587	27025	27825	+	359.9	221	https://www.orthodb.org/v10?query=40542at72274	3-methyl-2-oxobutanoate hydroxymethyltransferase
40643at72274	Complete	NODE_1_length_570323_cov_37.907400	566270	566989	-	291.4	195	https://www.orthodb.org/v10?query=40643at72274	16S rRNA (uracil(1498)-N(3))-methyltransferase
40885at72274	Complete	NODE_2_length_306509_cov_38.263647	203380	204117	-	357.5	208	https://www.orthodb.org/v10?query=40885at72274	1-(5-phosphoribosyl)-5-
40937at72274	Complete	NODE_1_length_570323_cov_37.907400	128115	128759	+	227.8	167	https://www.orthodb.org/v10?query=40937at72274	Ribosomal RNA small subunit methyltransferase G
41068at72274	Complete	NODE_1_length_570323_cov_37.907400	43014	43856	-	253.4	202	https://www.orthodb.org/v10?query=41068at72274	zinc ABC transporter substrate-binding protein
41090at72274	Complete	NODE_10_length_184374_cov_39.267226	8819	9445	+	285.4	171	https://www.orthodb.org/v10?query=41090at72274	ribonuclease III
41106at72274	Complete	NODE_17_length_124183_cov_38.018597	22211	22969	-	318.4	211	https://www.orthodb.org/v10?query=41106at72274	Nif3-like dinuclear metal center hexameric protein
41129at72274	Complete	NODE_1_length_570323_cov_37.907400	352484	353230	+	254.9	200	https://www.orthodb.org/v10?query=41129at72274	DNA-binding response regulator
41159at72274	Complete	NODE_2_length_306509_cov_38.263647	139913	140620	+	207.0	171	https://www.orthodb.org/v10?query=41159at72274	16S rRNA (uracil(1498)-N(3))-methyltransferase
41161at72274	Complete	NODE_10_length_184374_cov_39.267226	79209	79979	+	333.3	222	https://www.orthodb.org/v10?query=41161at72274	RNA methyltransferase
41399at72274	Complete	NODE_57_length_31553_cov_37.255210	24626	25444	+	283.3	202	https://www.orthodb.org/v10?query=41399at72274	segregation/condensation protein A
41485at72274	Complete	NODE_28_length_94833_cov_36.246686	29288	29980	+	330.3	200	https://www.orthodb.org/v10?query=41485at72274	uracil-DNA glycosylase
41680at72274	Complete	NODE_54_length_36247_cov_38.379043	172	951	-	411.5	216	https://www.orthodb.org/v10?query=41680at72274	Transport permease protein
41712at72274	Complete	NODE_27_length_94916_cov_37.049589	13555	14199	+	346.6	180	https://www.orthodb.org/v10?query=41712at72274	3-isopropylmalate dehydratase small subunit
41734at72274	Complete	NODE_12_length_152381_cov_38.336288	197	781	-	301.0	168	https://www.orthodb.org/v10?query=41734at72274	Fe/S biogenesis protein NfuA
41857at72274	Complete	NODE_28_length_94833_cov_36.246686	17557	18249	-	202.5	178	https://www.orthodb.org/v10?query=41857at72274	Pseudouridine synthase
41972at72274	Complete	NODE_2_length_306509_cov_38.263647	261541	262281	-	416.2	218	https://www.orthodb.org/v10?query=41972at72274	DNA-binding response regulator
42252at72274	Complete	NODE_50_length_38784_cov_41.193789	14754	15431	+	304.1	173	https://www.orthodb.org/v10?query=42252at72274	ribonuclease T
42437at72274	Complete	NODE_4_length_234169_cov_37.461050	81934	82674	+	336.0	204	https://www.orthodb.org/v10?query=42437at72274	YciK family oxidoreductase
42441at72274	Complete	NODE_50_length_38784_cov_41.193789	9007	9645	+	375.5	185	https://www.orthodb.org/v10?query=42441at72274	endonuclease III
42468at72274	Complete	NODE_11_length_160437_cov_37.143278	18176	18901	+	366.7	205	https://www.orthodb.org/v10?query=42468at72274	DNA-binding response regulator
42886at72274	Complete	NODE_4_length_234169_cov_37.461050	81074	81745	+	303.7	198	https://www.orthodb.org/v10?query=42886at72274	phosphoglycolate phosphatase
42895at72274	Complete	NODE_22_length_101377_cov_36.717404	14600	15313	+	156.8	165	https://www.orthodb.org/v10?query=42895at72274	dehydrogenase
43003at72274	Complete	NODE_7_length_206175_cov_38.343773	26869	27636	-	255.0	193	https://www.orthodb.org/v10?query=43003at72274	hydroxyacylglutathione hydrolase
43014at72274	Complete	NODE_2_length_306509_cov_38.263647	198352	199659	+	413.1	294	https://www.orthodb.org/v10?query=43014at72274	peptidase S41
43102at72274	Complete	NODE_2_length_306509_cov_38.263647	204414	205052	-	251.6	162	https://www.orthodb.org/v10?query=43102at72274	Imidazole glycerol phosphate synthase subunit HisH
43118at72274	Complete	NODE_11_length_160437_cov_37.143278	59089	60027	+	367.7	239	https://www.orthodb.org/v10?query=43118at72274	malonyl CoA-acyl carrier protein transacylase
43211at72274	Complete	NODE_25_length_96941_cov_38.406611	29652	30398	-	388.3	224	https://www.orthodb.org/v10?query=43211at72274	Transcriptional regulator TACO1-like
43214at72274	Complete	NODE_15_length_135443_cov_38.650429	31885	32523	-	347.5	188	https://www.orthodb.org/v10?query=43214at72274	uracil phosphoribosyltransferase
43254at72274	Complete	NODE_1_length_570323_cov_37.907400	92570	93388	-	221.8	189	https://www.orthodb.org/v10?query=43254at72274	shikimate dehydrogenase
43359at72274	Complete	NODE_29_length_93387_cov_37.456478	69591	70463	+	441.6	234	https://www.orthodb.org/v10?query=43359at72274	sulfate ABC transporter permease subunit CysW
43409at72274	Complete	NODE_9_length_204135_cov_38.603500	163496	164347	-	366.6	235	https://www.orthodb.org/v10?query=43409at72274	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
43579at72274	Complete	NODE_15_length_135443_cov_38.650429	15344	16201	-	355.8	235	https://www.orthodb.org/v10?query=43579at72274	RNase adaptor protein RapZ
43822at72274	Complete	NODE_1_length_570323_cov_37.907400	118495	119598	-	400.3	283	https://www.orthodb.org/v10?query=43822at72274	Beta sliding clamp
43883at72274	Complete	NODE_14_length_139126_cov_47.028587	53395	54045	-	316.8	186	https://www.orthodb.org/v10?query=43883at72274	Ribosomal RNA large subunit methyltransferase E
43900at72274	Complete	NODE_33_length_70147_cov_38.643328	52289	52906	+	257.8	171	https://www.orthodb.org/v10?query=43900at72274	stringent starvation protein A
43937at72274	Complete	NODE_25_length_96941_cov_38.406611	20812	21459	-	292.0	181	https://www.orthodb.org/v10?query=43937at72274	7-carboxy-7-deazaguanine synthase
44104at72274	Complete	NODE_15_length_135443_cov_38.650429	27325	27960	+	349.2	190	https://www.orthodb.org/v10?query=44104at72274	ATP phosphoribosyltransferase
44228at72274	Complete	NODE_24_length_98846_cov_39.548735	31220	31840	+	347.2	184	https://www.orthodb.org/v10?query=44228at72274	RNA-binding S4 domain
44408at72274	Complete	NODE_24_length_98846_cov_39.548735	86215	86892	+	257.4	177	https://www.orthodb.org/v10?query=44408at72274	riboflavin synthase subunit alpha
44537at72274	Complete	NODE_24_length_98846_cov_39.548735	19983	20618	+	383.3	193	https://www.orthodb.org/v10?query=44537at72274	50S ribosomal protein L3
44547at72274	Complete	NODE_49_length_39037_cov_38.532675	36894	37685	-	322.4	214	https://www.orthodb.org/v10?query=44547at72274	glycerol acyltransferase
44566at72274	Complete	NODE_11_length_160437_cov_37.143278	31763	32377	-	274.7	152	https://www.orthodb.org/v10?query=44566at72274	NAD(P)H
44579at72274	Complete	NODE_1_length_570323_cov_37.907400	129585	130457	+	336.1	236	https://www.orthodb.org/v10?query=44579at72274	chromosome partitioning protein ParB
44589at72274	Complete	NODE_13_length_139524_cov_37.894964	94262	94942	-	252.1	181	https://www.orthodb.org/v10?query=44589at72274	molybdate ABC transporter permease
44729at72274	Complete	NODE_24_length_98846_cov_39.548735	90165	90782	+	317.0	179	https://www.orthodb.org/v10?query=44729at72274	GTP cyclohydrolase II
44867at72274	Complete	NODE_2_length_306509_cov_38.263647	205052	205645	-	318.1	161	https://www.orthodb.org/v10?query=44867at72274	imidazoleglycerol-phosphate dehydratase
45084at72274	Complete	NODE_9_length_204135_cov_38.603500	156669	157904	-	499.2	338	https://www.orthodb.org/v10?query=45084at72274	Multifunctional CCA protein
45113at72274	Complete	NODE_31_length_79475_cov_38.588352	15175	16053	+	327.8	225	https://www.orthodb.org/v10?query=45113at72274	Type 4 prepilin-like proteins leader peptide-processing enzyme
45161at72274	Complete	NODE_1_length_570323_cov_37.907400	297240	297884	+	271.2	173	https://www.orthodb.org/v10?query=45161at72274	orotate phosphoribosyltransferase
45232at72274	Complete	NODE_48_length_39804_cov_36.393108	10263	10823	-	278.0	160	https://www.orthodb.org/v10?query=45232at72274	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
45381at72274	Complete	NODE_1_length_570323_cov_37.907400	234356	235117	+	316.4	195	https://www.orthodb.org/v10?query=45381at72274	phosphate transport system regulatory protein PhoU
45474at72274	Complete	NODE_1_length_570323_cov_37.907400	525870	526490	-	315.6	174	https://www.orthodb.org/v10?query=45474at72274	methionine biosynthesis protein MetW
45659at72274	Complete	NODE_35_length_68941_cov_37.883669	64718	65284	+	342.5	165	https://www.orthodb.org/v10?query=45659at72274	deoxycytidine triphosphate deaminase
45682at72274	Complete	NODE_33_length_70147_cov_38.643328	41399	42028	+	218.3	165	https://www.orthodb.org/v10?query=45682at72274	alpha/beta hydrolase
45692at72274	Complete	NODE_17_length_124183_cov_38.018597	41985	42812	-	239.3	178	https://www.orthodb.org/v10?query=45692at72274	protein-(glutamine-N5) methyltransferase, release factor-specific
45745at72274	Complete	NODE_48_length_39804_cov_36.393108	12696	13280	-	271.9	167	https://www.orthodb.org/v10?query=45745at72274	DNA-binding response regulator
45787at72274	Complete	NODE_24_length_98846_cov_39.548735	89083	90036	+	285.6	217	https://www.orthodb.org/v10?query=45787at72274	thiamine-phosphate kinase
45892at72274	Complete	NODE_10_length_184374_cov_39.267226	10505	11194	+	240.9	190	https://www.orthodb.org/v10?query=45892at72274	DNA repair protein RecO
45939at72274	Complete	NODE_4_length_234169_cov_37.461050	80371	81069	+	446.0	224	https://www.orthodb.org/v10?query=45939at72274	Ubiquinone biosynthesis O-methyltransferase
46231at72274	Complete	NODE_22_length_101377_cov_36.717404	13941	14591	+	267.4	167	https://www.orthodb.org/v10?query=46231at72274	phosphoribosylglycinamide formyltransferase
