# BUSCO version is: 5.3.2 
# The lineage dataset is: pseudomonadales_odb10 (Creation date: 2020-03-06, number of genomes: 159, number of BUSCOs: 782)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
30013at72274	Complete	NODE_23_length_98846_cov_42.042361	21544	22368	+	461.9	240	https://www.orthodb.org/v10?query=30013at72274	Ribosomal protein L2
30024at72274	Complete	NODE_1_length_774295_cov_40.668278	134820	135680	+	476.3	255	https://www.orthodb.org/v10?query=30024at72274	ATP synthase gamma chain
30055at72274	Complete	NODE_1_length_774295_cov_40.668278	573997	574842	-	413.1	228	https://www.orthodb.org/v10?query=30055at72274	Methylenetetrahydrofolate reductase
30119at72274	Complete	NODE_9_length_205643_cov_41.238468	138503	139450	+	376.4	244	https://www.orthodb.org/v10?query=30119at72274	16S rRNA (cytosine(1402)-N(4))-methyltransferase
30228at72274	Complete	NODE_9_length_205643_cov_41.238468	91317	92354	-	374.9	243	https://www.orthodb.org/v10?query=30228at72274	Arabinose 5-phosphate isomerase
30299at72274	Complete	NODE_20_length_107058_cov_41.325310	56127	57152	+	423.2	271	https://www.orthodb.org/v10?query=30299at72274	protease SohB
30337at72274	Complete	NODE_22_length_100940_cov_39.393722	13018	13905	-	428.1	246	https://www.orthodb.org/v10?query=30337at72274	Protease HtpX
30458at72274	Complete	NODE_24_length_96940_cov_41.008920	43292	44236	-	254.5	232	https://www.orthodb.org/v10?query=30458at72274	NUDIX hydrolase
30483at72274	Complete	NODE_42_length_48511_cov_41.210740	9759	11246	-	660.7	364	https://www.orthodb.org/v10?query=30483at72274	ATP-dependent RNA helicase RhlB
30592at72274	Complete	NODE_36_length_63664_cov_38.591284	18047	18865	+	491.8	258	https://www.orthodb.org/v10?query=30592at72274	phosphoenolpyruvate synthase regulatory protein
30676at72274	Complete	NODE_36_length_63664_cov_38.591284	36158	37051	-	522.0	270	https://www.orthodb.org/v10?query=30676at72274	methylisocitrate lyase
30808at72274	Complete	NODE_32_length_68942_cov_40.455340	25214	25996	-	414.5	225	https://www.orthodb.org/v10?query=30808at72274	Methionine aminopeptidase
31121at72274	Complete	NODE_7_length_212511_cov_40.209209	193934	194905	-	397.2	263	https://www.orthodb.org/v10?query=31121at72274	tRNA dimethylallyltransferase
31187at72274	Complete	NODE_1_length_774295_cov_40.668278	353206	354147	+	506.7	284	https://www.orthodb.org/v10?query=31187at72274	Porphobilinogen deaminase
31290at72274	Complete	NODE_12_length_160437_cov_39.694805	94271	95260	-	278.0	242	https://www.orthodb.org/v10?query=31290at72274	DNA polymerase III subunit delta'
31611at72274	Complete	NODE_1_length_774295_cov_40.668278	283361	284281	-	365.1	247	https://www.orthodb.org/v10?query=31611at72274	LysR family transcriptional regulator
31677at72274	Complete	NODE_26_length_94916_cov_39.557851	23335	24255	+	419.0	242	https://www.orthodb.org/v10?query=31677at72274	acetyl-CoA carboxylase subunit beta
31780at72274	Complete	NODE_1_length_774295_cov_40.668278	592390	593553	+	644.7	347	https://www.orthodb.org/v10?query=31780at72274	phosphoglycerate kinase
31831at72274	Complete	NODE_1_length_774295_cov_40.668278	510885	511880	-	380.2	280	https://www.orthodb.org/v10?query=31831at72274	alpha/beta hydrolase
31899at72274	Complete	NODE_52_length_36014_cov_39.547569	7139	7972	-	256.4	169	https://www.orthodb.org/v10?query=31899at72274	NADH pyrophosphatase
31975at72274	Complete	NODE_1_length_774295_cov_40.668278	479472	480305	+	251.5	210	https://www.orthodb.org/v10?query=31975at72274	thymidylate synthase
32018at72274	Complete	NODE_38_length_53296_cov_40.271726	12500	13390	+	411.7	246	https://www.orthodb.org/v10?query=32018at72274	NAD kinase
32132at72274	Complete	NODE_1_length_774295_cov_40.668278	734989	735801	-	337.7	210	https://www.orthodb.org/v10?query=32132at72274	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
32149at72274	Complete	NODE_14_length_139126_cov_50.060288	27822	28673	+	364.4	251	https://www.orthodb.org/v10?query=32149at72274	pantoate--beta-alanine ligase
32154at72274	Complete	NODE_1_length_774295_cov_40.668278	288626	289477	+	234.3	213	https://www.orthodb.org/v10?query=32154at72274	NAD(P)-dependent oxidoreductase
32265at72274	Complete	NODE_5_length_234169_cov_39.920501	114407	115333	+	417.2	256	https://www.orthodb.org/v10?query=32265at72274	transaldolase
32269at72274	Complete	NODE_32_length_68942_cov_40.455340	49110	49955	+	491.7	246	https://www.orthodb.org/v10?query=32269at72274	3-deoxy-8-phosphooctulonate synthase
32385at72274	Complete	NODE_1_length_774295_cov_40.668278	240788	241678	-	411.4	248	https://www.orthodb.org/v10?query=32385at72274	4-hydroxybenzoate octaprenyltransferase
32411at72274	Complete	NODE_14_length_139126_cov_50.060288	41420	42337	-	340.1	216	https://www.orthodb.org/v10?query=32411at72274	tRNA pseudouridine synthase B
32427at72274	Complete	NODE_5_length_234169_cov_39.920501	119433	120263	-	319.9	204	https://www.orthodb.org/v10?query=32427at72274	NADPH-dependent 7-cyano-7-deazaguanine reductase
32510at72274	Complete	NODE_9_length_205643_cov_41.238468	99604	100656	+	474.6	296	https://www.orthodb.org/v10?query=32510at72274	Histidinol-phosphate aminotransferase
32543at72274	Complete	NODE_9_length_205643_cov_41.238468	150458	151414	+	392.8	236	https://www.orthodb.org/v10?query=32543at72274	D-alanine--D-alanine ligase
32688at72274	Complete	NODE_51_length_36244_cov_41.016894	945	1877	-	504.6	268	https://www.orthodb.org/v10?query=32688at72274	ABC transporter
32696at72274	Complete	NODE_1_length_774295_cov_40.668278	340559	341458	-	323.9	230	https://www.orthodb.org/v10?query=32696at72274	Tyrosine recombinase XerC
32725at72274	Complete	NODE_29_length_79520_cov_41.135065	10432	11280	+	348.7	223	https://www.orthodb.org/v10?query=32725at72274	nicotinate-nucleotide diphosphorylase (carboxylating)
32802at72274	Complete	NODE_1_length_774295_cov_40.668278	760959	761795	+	287.6	200	https://www.orthodb.org/v10?query=32802at72274	Indole-3-glycerol phosphate synthase
32857at72274	Complete	NODE_29_length_79520_cov_41.135065	73322	74098	-	295.4	200	https://www.orthodb.org/v10?query=32857at72274	ferredoxin--NADP(+) reductase
32893at72274	Complete	NODE_9_length_205643_cov_41.238468	142938	144308	+	431.1	338	https://www.orthodb.org/v10?query=32893at72274	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase
32976at72274	Complete	NODE_1_length_774295_cov_40.668278	180710	181681	+	255.3	193	https://www.orthodb.org/v10?query=32976at72274	cobalamin biosynthesis protein CobW
33272at72274	Complete	NODE_51_length_36244_cov_41.016894	30045	31109	-	339.2	266	https://www.orthodb.org/v10?query=33272at72274	AI-2E family transporter
33308at72274	Complete	NODE_13_length_139524_cov_40.570575	55038	55970	+	403.9	248	https://www.orthodb.org/v10?query=33308at72274	D-alanyl-D-alanine endopeptidase
33380at72274	Complete	NODE_4_length_235494_cov_42.023962	103608	104393	-	371.8	204	https://www.orthodb.org/v10?query=33380at72274	serine O-acetyltransferase
33385at72274	Complete	NODE_1_length_774295_cov_40.668278	41769	42722	+	327.9	259	https://www.orthodb.org/v10?query=33385at72274	homoserine kinase
33673at72274	Complete	NODE_1_length_774295_cov_40.668278	98704	99663	+	430.5	278	https://www.orthodb.org/v10?query=33673at72274	methionyl-tRNA formyltransferase
33789at72274	Complete	NODE_23_length_98846_cov_42.042361	96151	97038	-	367.8	232	https://www.orthodb.org/v10?query=33789at72274	geranyl transferase
33816at72274	Complete	NODE_29_length_79520_cov_41.135065	43641	44609	+	437.3	267	https://www.orthodb.org/v10?query=33816at72274	Octaprenyl-diphosphate synthase
33852at72274	Complete	NODE_16_length_124183_cov_40.602864	43892	45181	-	594.6	381	https://www.orthodb.org/v10?query=33852at72274	glutamyl-tRNA reductase
33857at72274	Complete	NODE_54_length_31552_cov_40.080794	7571	8434	-	280.7	220	https://www.orthodb.org/v10?query=33857at72274	phosphatase
33946at72274	Complete	NODE_4_length_235494_cov_42.023962	179651	180769	-	385.6	296	https://www.orthodb.org/v10?query=33946at72274	LPS export ABC transporter permease LptF
33957at72274	Complete	NODE_1_length_774295_cov_40.668278	536511	537410	-	344.5	258	https://www.orthodb.org/v10?query=33957at72274	energy transducer TonB
34213at72274	Complete	NODE_4_length_235494_cov_42.023962	30263	30994	-	244.4	190	https://www.orthodb.org/v10?query=34213at72274	Thiol
34228at72274	Complete	NODE_1_length_774295_cov_40.668278	518886	519740	+	449.1	239	https://www.orthodb.org/v10?query=34228at72274	RNA polymerase factor sigma-32
34317at72274	Complete	NODE_4_length_235494_cov_42.023962	106851	107765	-	419.9	264	https://www.orthodb.org/v10?query=34317at72274	Protein-export membrane protein SecF
34441at72274	Complete	NODE_1_length_774295_cov_40.668278	521448	522242	+	456.9	233	https://www.orthodb.org/v10?query=34441at72274	thiazole synthase
34472at72274	Complete	NODE_1_length_774295_cov_40.668278	537488	538441	-	473.8	259	https://www.orthodb.org/v10?query=34472at72274	glutathione synthase
34578at72274	Complete	NODE_2_length_306509_cov_40.847444	103140	103910	+	401.4	223	https://www.orthodb.org/v10?query=34578at72274	imidazole glycerol phosphate synthase cyclase subunit
34650at72274	Complete	NODE_29_length_79520_cov_41.135065	3082	3858	+	275.4	193	https://www.orthodb.org/v10?query=34650at72274	hydrolase TatD
34866at72274	Complete	NODE_7_length_212511_cov_40.209209	62035	62913	+	373.6	240	https://www.orthodb.org/v10?query=34866at72274	ribosomal protein L11 methyltransferase
34940at72274	Complete	NODE_32_length_68942_cov_40.455340	38473	39249	+	380.0	225	https://www.orthodb.org/v10?query=34940at72274	Acyl-
35049at72274	Complete	NODE_1_length_774295_cov_40.668278	503526	504338	+	405.3	247	https://www.orthodb.org/v10?query=35049at72274	Formamidopyrimidine-DNA glycosylase
35068at72274	Complete	NODE_17_length_120857_cov_41.802923	24143	25024	-	517.9	262	https://www.orthodb.org/v10?query=35068at72274	Succinate--CoA ligase 
35129at72274	Complete	NODE_16_length_124183_cov_40.602864	40446	41240	-	263.3	187	https://www.orthodb.org/v10?query=35129at72274	glutamate racemase
35212at72274	Complete	NODE_16_length_124183_cov_40.602864	47712	48563	+	276.4	205	https://www.orthodb.org/v10?query=35212at72274	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
35233at72274	Complete	NODE_28_length_93377_cov_40.055895	68759	69577	+	426.6	243	https://www.orthodb.org/v10?query=35233at72274	sulfate ABC transporter permease subunit CysT
35275at72274	Complete	NODE_17_length_120857_cov_41.802923	32317	33021	-	427.1	208	https://www.orthodb.org/v10?query=35275at72274	succinate dehydrogenase iron-sulfur subunit
35425at72274	Complete	NODE_1_length_774295_cov_40.668278	96043	97137	-	349.7	254	https://www.orthodb.org/v10?query=35425at72274	DNA protecting protein DprA
35498at72274	Complete	NODE_12_length_160437_cov_39.694805	113925	114689	-	307.5	203	https://www.orthodb.org/v10?query=35498at72274	3-deoxy-manno-octulosonate cytidylyltransferase
35711at72274	Complete	NODE_22_length_100940_cov_39.393722	46100	46912	-	424.7	223	https://www.orthodb.org/v10?query=35711at72274	Site-determining protein
35771at72274	Complete	NODE_1_length_774295_cov_40.668278	80833	81642	+	294.7	203	https://www.orthodb.org/v10?query=35771at72274	Tryptophan synthase alpha chain
35885at72274	Complete	NODE_5_length_234169_cov_39.920501	140451	141461	-	478.9	268	https://www.orthodb.org/v10?query=35885at72274	beta-N-acetylhexosaminidase
35969at72274	Complete	NODE_26_length_94916_cov_39.557851	2203	3168	+	416.4	250	https://www.orthodb.org/v10?query=35969at72274	tRNA-dihydrouridine(16) synthase
35998at72274	Complete	NODE_1_length_774295_cov_40.668278	522252	522977	+	319.7	192	https://www.orthodb.org/v10?query=35998at72274	tRNA (guanine-N(7)-)-methyltransferase
36010at72274	Complete	NODE_1_length_774295_cov_40.668278	128615	129412	+	391.3	226	https://www.orthodb.org/v10?query=36010at72274	Chromosome partitioning protein
36138at72274	Complete	NODE_14_length_139126_cov_50.060288	18667	19554	+	348.8	234	https://www.orthodb.org/v10?query=36138at72274	tRNA glutamyl-Q synthetase
36169at72274	Complete	NODE_21_length_101376_cov_39.173319	21206	22108	-	494.8	262	https://www.orthodb.org/v10?query=36169at72274	Cysteine synthase
36193at72274	Complete	NODE_4_length_235494_cov_42.023962	175767	176621	-	371.2	224	https://www.orthodb.org/v10?query=36193at72274	Signal peptidase I
36231at72274	Complete	NODE_12_length_160437_cov_39.694805	104028	105020	-	460.7	274	https://www.orthodb.org/v10?query=36231at72274	peptidase S49
36334at72274	Complete	NODE_7_length_212511_cov_40.209209	178383	179138	-	310.1	204	https://www.orthodb.org/v10?query=36334at72274	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
36354at72274	Complete	NODE_14_length_139126_cov_50.060288	50424	51275	-	328.9	226	https://www.orthodb.org/v10?query=36354at72274	dihydropteroate synthase
36598at72274	Complete	NODE_12_length_160437_cov_39.694805	114896	115906	-	294.4	208	https://www.orthodb.org/v10?query=36598at72274	tetraacyldisaccharide 4'-kinase
36912at72274	Complete	NODE_32_length_68942_cov_40.455340	10138	10947	-	262.0	189	https://www.orthodb.org/v10?query=36912at72274	SAM-dependent methyltransferase
36951at72274	Complete	NODE_1_length_774295_cov_40.668278	529913	530947	+	477.7	298	https://www.orthodb.org/v10?query=36951at72274	twitching motility protein PilT
37184at72274	Complete	NODE_12_length_160437_cov_39.694805	93422	94207	-	331.7	213	https://www.orthodb.org/v10?query=37184at72274	hydrolase TatD
37220at72274	Complete	NODE_35_length_65277_cov_42.141994	31176	31955	+	374.8	211	https://www.orthodb.org/v10?query=37220at72274	ferredoxin--NADP(+) reductase
37262at72274	Complete	NODE_1_length_774295_cov_40.668278	239533	240222	-	361.5	195	https://www.orthodb.org/v10?query=37262at72274	DNA-binding response regulator
37505at72274	Complete	NODE_21_length_101376_cov_39.173319	16489	17322	-	355.6	233	https://www.orthodb.org/v10?query=37505at72274	nucleoside triphosphate pyrophosphohydrolase
37622at72274	Complete	NODE_32_length_68942_cov_40.455340	26382	27119	+	473.2	220	https://www.orthodb.org/v10?query=37622at72274	30S ribosomal protein S2
37822at72274	Complete	NODE_9_length_205643_cov_41.238468	69269	70348	+	412.3	258	https://www.orthodb.org/v10?query=37822at72274	rod shape-determining protein MreC
37956at72274	Complete	NODE_32_length_68942_cov_40.455340	45880	47199	+	428.9	335	https://www.orthodb.org/v10?query=37956at72274	tRNA(Ile)-lysidine synthase
38061at72274	Complete	NODE_1_length_774295_cov_40.668278	295043	295765	+	387.6	204	https://www.orthodb.org/v10?query=38061at72274	ribonuclease PH
38150at72274	Complete	NODE_9_length_205643_cov_41.238468	151419	152285	+	294.5	199	https://www.orthodb.org/v10?query=38150at72274	cell division protein FtsQ
38152at72274	Complete	NODE_14_length_139126_cov_50.060288	60097	60903	-	359.3	224	https://www.orthodb.org/v10?query=38152at72274	4-hydroxy-tetrahydrodipicolinate reductase
38177at72274	Complete	NODE_4_length_235494_cov_42.023962	105312	106127	+	398.1	235	https://www.orthodb.org/v10?query=38177at72274	inositol monophosphatase
38372at72274	Complete	NODE_16_length_124183_cov_40.602864	27524	28549	-	385.2	279	https://www.orthodb.org/v10?query=38372at72274	ferrochelatase
38602at72274	Complete	NODE_9_length_205643_cov_41.238468	88927	89652	-	437.9	225	https://www.orthodb.org/v10?query=38602at72274	ABC transporter ATP-binding protein
38752at72274	Complete	NODE_12_length_160437_cov_39.694805	99636	100379	-	349.6	211	https://www.orthodb.org/v10?query=38752at72274	3-oxoacyl-
38791at72274	Complete	NODE_3_length_236953_cov_41.991401	180554	181228	+	344.7	170	https://www.orthodb.org/v10?query=38791at72274	NADH dehydrogenase
38814at72274	Complete	NODE_37_length_54602_cov_40.796332	18048	18797	-	216.6	171	https://www.orthodb.org/v10?query=38814at72274	UDP-2,3-diacylglucosamine hydrolase
38872at72274	Complete	NODE_4_length_235494_cov_42.023962	172385	173128	-	316.5	202	https://www.orthodb.org/v10?query=38872at72274	pyridoxine 5'-phosphate synthase
38984at72274	Complete	NODE_32_length_68942_cov_40.455340	27312	28175	+	321.3	232	https://www.orthodb.org/v10?query=38984at72274	Elongation factor Ts
39005at72274	Complete	NODE_32_length_68942_cov_40.455340	29701	30456	+	337.0	201	https://www.orthodb.org/v10?query=39005at72274	di-trans,poly-cis-decaprenylcistransferase
39435at72274	Complete	NODE_27_length_94833_cov_38.807105	50762	51640	+	466.1	263	https://www.orthodb.org/v10?query=39435at72274	4-hydroxy-tetrahydrodipicolinate synthase
39735at72274	Complete	NODE_9_length_205643_cov_41.238468	114023	114841	+	288.5	197	https://www.orthodb.org/v10?query=39735at72274	peptidase M48
39772at72274	Complete	NODE_32_length_68942_cov_40.455340	28386	29129	+	397.9	212	https://www.orthodb.org/v10?query=39772at72274	Uridylate kinase
39803at72274	Complete	NODE_12_length_160437_cov_39.694805	112445	113464	-	336.2	265	https://www.orthodb.org/v10?query=39803at72274	UDP-N-acetylenolpyruvoylglucosamine reductase
40014at72274	Complete	NODE_23_length_98846_cov_42.042361	23020	23706	+	391.5	197	https://www.orthodb.org/v10?query=40014at72274	K Homology domain
40037at72274	Complete	NODE_29_length_79520_cov_41.135065	24308	25033	-	192.9	159	https://www.orthodb.org/v10?query=40037at72274	multi-copper polyphenol oxidoreductase
40069at72274	Complete	NODE_4_length_235494_cov_42.023962	33176	33928	-	347.1	204	https://www.orthodb.org/v10?query=40069at72274	tRNA (guanine-N(1)-)-methyltransferase
40168at72274	Complete	NODE_24_length_96940_cov_41.008920	20133	20810	-	302.2	198	https://www.orthodb.org/v10?query=40168at72274	7-cyano-7-deazaguanine synthase
40319at72274	Complete	NODE_21_length_101376_cov_39.173319	9435	10139	-	282.1	208	https://www.orthodb.org/v10?query=40319at72274	DnaA regulatory inactivator Hda
40349at72274	Complete	NODE_2_length_306509_cov_40.847444	50197	51099	+	364.9	246	https://www.orthodb.org/v10?query=40349at72274	33 kDa chaperonin
40542at72274	Complete	NODE_14_length_139126_cov_50.060288	27025	27825	+	359.9	221	https://www.orthodb.org/v10?query=40542at72274	3-methyl-2-oxobutanoate hydroxymethyltransferase
40643at72274	Complete	NODE_1_length_774295_cov_40.668278	566107	566826	-	291.4	195	https://www.orthodb.org/v10?query=40643at72274	16S rRNA (uracil(1498)-N(3))-methyltransferase
40885at72274	Complete	NODE_2_length_306509_cov_40.847444	102393	103130	+	357.5	208	https://www.orthodb.org/v10?query=40885at72274	1-(5-phosphoribosyl)-5-
40937at72274	Complete	NODE_1_length_774295_cov_40.668278	127952	128596	+	227.8	167	https://www.orthodb.org/v10?query=40937at72274	Ribosomal RNA small subunit methyltransferase G
41068at72274	Complete	NODE_1_length_774295_cov_40.668278	42851	43693	-	253.4	202	https://www.orthodb.org/v10?query=41068at72274	zinc ABC transporter substrate-binding protein
41090at72274	Complete	NODE_4_length_235494_cov_42.023962	174930	175556	-	285.4	171	https://www.orthodb.org/v10?query=41090at72274	ribonuclease III
41106at72274	Complete	NODE_16_length_124183_cov_40.602864	22211	22969	-	318.4	211	https://www.orthodb.org/v10?query=41106at72274	Nif3-like dinuclear metal center hexameric protein
41129at72274	Complete	NODE_1_length_774295_cov_40.668278	352321	353067	+	254.9	200	https://www.orthodb.org/v10?query=41129at72274	DNA-binding response regulator
41159at72274	Complete	NODE_2_length_306509_cov_40.847444	165890	166597	-	207.0	171	https://www.orthodb.org/v10?query=41159at72274	16S rRNA (uracil(1498)-N(3))-methyltransferase
41161at72274	Complete	NODE_4_length_235494_cov_42.023962	104396	105166	-	333.3	222	https://www.orthodb.org/v10?query=41161at72274	RNA methyltransferase
41399at72274	Complete	NODE_54_length_31552_cov_40.080794	6109	6927	-	283.3	202	https://www.orthodb.org/v10?query=41399at72274	segregation/condensation protein A
41485at72274	Complete	NODE_27_length_94833_cov_38.807105	29288	29980	+	330.3	200	https://www.orthodb.org/v10?query=41485at72274	uracil-DNA glycosylase
41680at72274	Complete	NODE_51_length_36244_cov_41.016894	169	948	-	411.5	216	https://www.orthodb.org/v10?query=41680at72274	Transport permease protein
41712at72274	Complete	NODE_26_length_94916_cov_39.557851	13555	14199	+	346.6	180	https://www.orthodb.org/v10?query=41712at72274	3-isopropylmalate dehydratase small subunit
41734at72274	Complete	NODE_11_length_166698_cov_41.190264	165903	166487	+	301.0	168	https://www.orthodb.org/v10?query=41734at72274	Fe/S biogenesis protein NfuA
41857at72274	Complete	NODE_27_length_94833_cov_38.807105	17557	18249	-	202.5	178	https://www.orthodb.org/v10?query=41857at72274	Pseudouridine synthase
41972at72274	Complete	NODE_2_length_306509_cov_40.847444	44229	44969	+	416.2	218	https://www.orthodb.org/v10?query=41972at72274	DNA-binding response regulator
42252at72274	Complete	NODE_46_length_38784_cov_43.540910	14754	15431	+	304.1	173	https://www.orthodb.org/v10?query=42252at72274	ribonuclease T
42437at72274	Complete	NODE_5_length_234169_cov_39.920501	81934	82674	+	336.0	204	https://www.orthodb.org/v10?query=42437at72274	YciK family oxidoreductase
42441at72274	Complete	NODE_46_length_38784_cov_43.540910	9007	9645	+	375.5	185	https://www.orthodb.org/v10?query=42441at72274	endonuclease III
42468at72274	Complete	NODE_12_length_160437_cov_39.694805	141537	142262	-	366.7	205	https://www.orthodb.org/v10?query=42468at72274	DNA-binding response regulator
42886at72274	Complete	NODE_5_length_234169_cov_39.920501	81074	81745	+	303.7	198	https://www.orthodb.org/v10?query=42886at72274	phosphoglycolate phosphatase
42895at72274	Complete	NODE_21_length_101376_cov_39.173319	14599	15312	+	156.8	165	https://www.orthodb.org/v10?query=42895at72274	dehydrogenase
43003at72274	Complete	NODE_8_length_212180_cov_40.901892	26869	27636	-	255.0	193	https://www.orthodb.org/v10?query=43003at72274	hydroxyacylglutathione hydrolase
43014at72274	Complete	NODE_2_length_306509_cov_40.847444	106851	108158	-	413.1	294	https://www.orthodb.org/v10?query=43014at72274	peptidase S41
43102at72274	Complete	NODE_2_length_306509_cov_40.847444	101458	102096	+	251.6	162	https://www.orthodb.org/v10?query=43102at72274	Imidazole glycerol phosphate synthase subunit HisH
43118at72274	Complete	NODE_12_length_160437_cov_39.694805	100411	101349	-	367.7	239	https://www.orthodb.org/v10?query=43118at72274	malonyl CoA-acyl carrier protein transacylase
43211at72274	Complete	NODE_24_length_96940_cov_41.008920	29652	30398	-	388.3	224	https://www.orthodb.org/v10?query=43211at72274	Transcriptional regulator TACO1-like
43214at72274	Complete	NODE_9_length_205643_cov_41.238468	102072	102710	-	347.5	188	https://www.orthodb.org/v10?query=43214at72274	uracil phosphoribosyltransferase
43254at72274	Complete	NODE_1_length_774295_cov_40.668278	92407	93225	-	221.8	189	https://www.orthodb.org/v10?query=43254at72274	shikimate dehydrogenase
43359at72274	Complete	NODE_28_length_93377_cov_40.055895	69591	70463	+	441.6	234	https://www.orthodb.org/v10?query=43359at72274	sulfate ABC transporter permease subunit CysW
43409at72274	Complete	NODE_1_length_774295_cov_40.668278	733651	734502	-	366.6	235	https://www.orthodb.org/v10?query=43409at72274	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
43579at72274	Complete	NODE_9_length_205643_cov_41.238468	85531	86388	-	355.8	235	https://www.orthodb.org/v10?query=43579at72274	RNase adaptor protein RapZ
43822at72274	Complete	NODE_1_length_774295_cov_40.668278	118332	119435	-	400.3	283	https://www.orthodb.org/v10?query=43822at72274	Beta sliding clamp
43883at72274	Complete	NODE_14_length_139126_cov_50.060288	53395	54045	-	316.8	186	https://www.orthodb.org/v10?query=43883at72274	Ribosomal RNA large subunit methyltransferase E
43900at72274	Complete	NODE_9_length_205643_cov_41.238468	52317	52934	+	257.8	171	https://www.orthodb.org/v10?query=43900at72274	stringent starvation protein A
43937at72274	Complete	NODE_24_length_96940_cov_41.008920	20812	21459	-	292.0	181	https://www.orthodb.org/v10?query=43937at72274	7-carboxy-7-deazaguanine synthase
44104at72274	Complete	NODE_9_length_205643_cov_41.238468	97512	98147	+	349.2	190	https://www.orthodb.org/v10?query=44104at72274	ATP phosphoribosyltransferase
44228at72274	Complete	NODE_23_length_98846_cov_42.042361	31220	31840	+	347.2	184	https://www.orthodb.org/v10?query=44228at72274	RNA-binding S4 domain
44408at72274	Complete	NODE_23_length_98846_cov_42.042361	86215	86892	+	257.4	177	https://www.orthodb.org/v10?query=44408at72274	riboflavin synthase subunit alpha
44537at72274	Complete	NODE_23_length_98846_cov_42.042361	19983	20618	+	383.3	193	https://www.orthodb.org/v10?query=44537at72274	50S ribosomal protein L3
44547at72274	Complete	NODE_47_length_38689_cov_40.281881	36894	37685	-	322.4	214	https://www.orthodb.org/v10?query=44547at72274	glycerol acyltransferase
44566at72274	Complete	NODE_12_length_160437_cov_39.694805	128061	128675	+	274.7	152	https://www.orthodb.org/v10?query=44566at72274	NAD(P)H
44579at72274	Complete	NODE_1_length_774295_cov_40.668278	129422	130294	+	336.1	236	https://www.orthodb.org/v10?query=44579at72274	chromosome partitioning protein ParB
44589at72274	Complete	NODE_13_length_139524_cov_40.570575	94262	94942	-	252.1	181	https://www.orthodb.org/v10?query=44589at72274	molybdate ABC transporter permease
44729at72274	Complete	NODE_23_length_98846_cov_42.042361	90165	90782	+	317.0	179	https://www.orthodb.org/v10?query=44729at72274	GTP cyclohydrolase II
44867at72274	Complete	NODE_2_length_306509_cov_40.847444	100865	101458	+	318.1	161	https://www.orthodb.org/v10?query=44867at72274	imidazoleglycerol-phosphate dehydratase
45084at72274	Complete	NODE_1_length_774295_cov_40.668278	726824	728059	-	499.2	338	https://www.orthodb.org/v10?query=45084at72274	Multifunctional CCA protein
45113at72274	Complete	NODE_29_length_79520_cov_41.135065	15220	16098	+	327.8	225	https://www.orthodb.org/v10?query=45113at72274	Type 4 prepilin-like proteins leader peptide-processing enzyme
45161at72274	Complete	NODE_1_length_774295_cov_40.668278	297077	297721	+	271.2	173	https://www.orthodb.org/v10?query=45161at72274	orotate phosphoribosyltransferase
45232at72274	Complete	NODE_44_length_42203_cov_38.862389	28982	29542	+	278.0	160	https://www.orthodb.org/v10?query=45232at72274	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
45381at72274	Complete	NODE_1_length_774295_cov_40.668278	234193	234954	+	316.4	195	https://www.orthodb.org/v10?query=45381at72274	phosphate transport system regulatory protein PhoU
45474at72274	Complete	NODE_1_length_774295_cov_40.668278	525707	526327	-	315.6	174	https://www.orthodb.org/v10?query=45474at72274	methionine biosynthesis protein MetW
45659at72274	Complete	NODE_32_length_68942_cov_40.455340	64718	65284	+	342.5	165	https://www.orthodb.org/v10?query=45659at72274	deoxycytidine triphosphate deaminase
45682at72274	Complete	NODE_9_length_205643_cov_41.238468	41427	42056	+	218.3	165	https://www.orthodb.org/v10?query=45682at72274	alpha/beta hydrolase
45692at72274	Complete	NODE_16_length_124183_cov_40.602864	41985	42812	-	239.3	178	https://www.orthodb.org/v10?query=45692at72274	protein-(glutamine-N5) methyltransferase, release factor-specific
45745at72274	Complete	NODE_44_length_42203_cov_38.862389	26525	27109	+	271.9	167	https://www.orthodb.org/v10?query=45745at72274	DNA-binding response regulator
45787at72274	Complete	NODE_23_length_98846_cov_42.042361	89083	90036	+	285.6	217	https://www.orthodb.org/v10?query=45787at72274	thiamine-phosphate kinase
45892at72274	Complete	NODE_4_length_235494_cov_42.023962	173181	173870	-	240.9	190	https://www.orthodb.org/v10?query=45892at72274	DNA repair protein RecO
45939at72274	Complete	NODE_5_length_234169_cov_39.920501	80371	81069	+	446.0	224	https://www.orthodb.org/v10?query=45939at72274	Ubiquinone biosynthesis O-methyltransferase
46231at72274	Complete	NODE_21_length_101376_cov_39.173319	13940	14590	+	267.4	167	https://www.orthodb.org/v10?query=46231at72274	phosphoribosylglycinamide formyltransferase
