# BUSCO version is: 5.3.2 
# The lineage dataset is: pseudomonadales_odb10 (Creation date: 2020-03-06, number of genomes: 159, number of BUSCOs: 782)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
30013at72274	Complete	NODE_42_length_69640_cov_12.726008	47223	48047	-	461.9	240	https://www.orthodb.org/v10?query=30013at72274	Ribosomal protein L2
30024at72274	Complete	NODE_3_length_187155_cov_11.688229	51248	52108	-	476.3	255	https://www.orthodb.org/v10?query=30024at72274	ATP synthase gamma chain
30055at72274	Complete	NODE_30_length_94323_cov_11.661812	3842	4687	-	413.1	228	https://www.orthodb.org/v10?query=30055at72274	Methylenetetrahydrofolate reductase
30119at72274	Complete	NODE_8_length_135493_cov_11.702015	66231	67178	-	376.4	244	https://www.orthodb.org/v10?query=30119at72274	16S rRNA (cytosine(1402)-N(4))-methyltransferase
30228at72274	Complete	NODE_8_length_135493_cov_11.702015	113327	114364	+	374.9	243	https://www.orthodb.org/v10?query=30228at72274	Arabinose 5-phosphate isomerase
30299at72274	Complete	NODE_47_length_64128_cov_11.996156	56177	57202	+	423.2	271	https://www.orthodb.org/v10?query=30299at72274	protease SohB
30337at72274	Complete	NODE_27_length_97117_cov_11.094278	13068	13955	-	428.1	246	https://www.orthodb.org/v10?query=30337at72274	Protease HtpX
30458at72274	Complete	NODE_48_length_61725_cov_11.884233	17308	18252	+	254.5	232	https://www.orthodb.org/v10?query=30458at72274	NUDIX hydrolase
30483at72274	Complete	NODE_38_length_76753_cov_11.841568	9840	11327	-	660.7	364	https://www.orthodb.org/v10?query=30483at72274	ATP-dependent RNA helicase RhlB
30592at72274	Complete	NODE_52_length_52615_cov_11.099280	33700	34518	-	491.8	258	https://www.orthodb.org/v10?query=30592at72274	phosphoenolpyruvate synthase regulatory protein
30676at72274	Complete	NODE_52_length_52615_cov_11.099280	15514	16407	+	522.0	270	https://www.orthodb.org/v10?query=30676at72274	methylisocitrate lyase
30808at72274	Complete	NODE_6_length_150369_cov_11.693315	41734	42516	+	414.5	225	https://www.orthodb.org/v10?query=30808at72274	Methionine aminopeptidase
31121at72274	Complete	NODE_23_length_102382_cov_11.802269	17658	18629	+	397.2	263	https://www.orthodb.org/v10?query=31121at72274	tRNA dimethylallyltransferase
31187at72274	Complete	NODE_4_length_179944_cov_11.488508	42777	43718	+	506.7	284	https://www.orthodb.org/v10?query=31187at72274	Porphobilinogen deaminase
31290at72274	Complete	NODE_22_length_102888_cov_11.104797	93293	94282	+	278.0	242	https://www.orthodb.org/v10?query=31290at72274	DNA polymerase III subunit delta'
31611at72274	Complete	NODE_83_length_22806_cov_10.395829	3997	4917	+	365.1	247	https://www.orthodb.org/v10?query=31611at72274	LysR family transcriptional regulator
31677at72274	Complete	NODE_15_length_113078_cov_11.450930	3369	4289	+	419.0	242	https://www.orthodb.org/v10?query=31677at72274	acetyl-CoA carboxylase subunit beta
31780at72274	Complete	NODE_30_length_94323_cov_11.661812	22235	23398	+	644.7	347	https://www.orthodb.org/v10?query=31780at72274	phosphoglycerate kinase
31831at72274	Complete	NODE_44_length_65404_cov_11.235918	45016	46011	+	380.2	280	https://www.orthodb.org/v10?query=31831at72274	alpha/beta hydrolase
31899at72274	Complete	NODE_33_length_81661_cov_11.531521	7189	8022	-	256.4	169	https://www.orthodb.org/v10?query=31899at72274	NADH pyrophosphatase
31975at72274	Complete	NODE_4_length_179944_cov_11.488508	169043	169876	+	251.5	210	https://www.orthodb.org/v10?query=31975at72274	thymidylate synthase
32018at72274	Complete	NODE_33_length_81661_cov_11.531521	76614	77504	-	411.7	246	https://www.orthodb.org/v10?query=32018at72274	NAD kinase
32132at72274	Complete	NODE_39_length_76270_cov_11.926586	70594	71406	-	337.7	210	https://www.orthodb.org/v10?query=32132at72274	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
32149at72274	Complete	NODE_7_length_136322_cov_13.076831	28198	29049	+	364.4	251	https://www.orthodb.org/v10?query=32149at72274	pantoate--beta-alanine ligase
32154at72274	Complete	NODE_84_length_22268_cov_11.591030	379	1230	+	234.3	213	https://www.orthodb.org/v10?query=32154at72274	NAD(P)-dependent oxidoreductase
32265at72274	Complete	NODE_5_length_152531_cov_11.068883	118973	119899	-	417.2	256	https://www.orthodb.org/v10?query=32265at72274	transaldolase
32269at72274	Complete	NODE_6_length_150369_cov_11.693315	17775	18620	-	491.7	246	https://www.orthodb.org/v10?query=32269at72274	3-deoxy-8-phosphooctulonate synthase
32385at72274	Complete	NODE_36_length_78655_cov_11.539591	23871	24761	+	411.4	248	https://www.orthodb.org/v10?query=32385at72274	4-hydroxybenzoate octaprenyltransferase
32411at72274	Complete	NODE_7_length_136322_cov_13.076831	41796	42713	-	340.1	216	https://www.orthodb.org/v10?query=32411at72274	tRNA pseudouridine synthase B
32427at72274	Complete	NODE_5_length_152531_cov_11.068883	114043	114873	+	319.9	204	https://www.orthodb.org/v10?query=32427at72274	NADPH-dependent 7-cyano-7-deazaguanine reductase
32510at72274	Complete	NODE_8_length_135493_cov_11.702015	105025	106077	-	474.6	296	https://www.orthodb.org/v10?query=32510at72274	Histidinol-phosphate aminotransferase
32543at72274	Complete	NODE_8_length_135493_cov_11.702015	54267	55223	-	392.8	236	https://www.orthodb.org/v10?query=32543at72274	D-alanine--D-alanine ligase
32688at72274	Complete	NODE_1_length_244313_cov_11.646614	104794	105726	-	504.6	268	https://www.orthodb.org/v10?query=32688at72274	ABC transporter
32696at72274	Complete	NODE_4_length_179944_cov_11.488508	30130	31029	-	323.9	230	https://www.orthodb.org/v10?query=32696at72274	Tyrosine recombinase XerC
32725at72274	Complete	NODE_26_length_97137_cov_11.550964	86775	87623	-	348.7	223	https://www.orthodb.org/v10?query=32725at72274	nicotinate-nucleotide diphosphorylase (carboxylating)
32802at72274	Complete	NODE_71_length_33769_cov_11.314072	20388	21224	+	287.6	200	https://www.orthodb.org/v10?query=32802at72274	Indole-3-glycerol phosphate synthase
32857at72274	Complete	NODE_26_length_97137_cov_11.550964	23957	24733	+	295.4	200	https://www.orthodb.org/v10?query=32857at72274	ferredoxin--NADP(+) reductase
32893at72274	Complete	NODE_8_length_135493_cov_11.702015	61373	62743	-	431.1	338	https://www.orthodb.org/v10?query=32893at72274	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase
32976at72274	Complete	NODE_3_length_187155_cov_11.688229	5247	6218	-	255.3	193	https://www.orthodb.org/v10?query=32976at72274	cobalamin biosynthesis protein CobW
33272at72274	Complete	NODE_1_length_244313_cov_11.646614	133894	134958	-	339.2	266	https://www.orthodb.org/v10?query=33272at72274	AI-2E family transporter
33308at72274	Complete	NODE_13_length_124624_cov_11.643509	102714	103646	-	403.9	248	https://www.orthodb.org/v10?query=33308at72274	D-alanyl-D-alanine endopeptidase
33380at72274	Complete	NODE_18_length_107718_cov_12.162170	53521	54306	+	371.8	204	https://www.orthodb.org/v10?query=33380at72274	serine O-acetyltransferase
33385at72274	Complete	NODE_3_length_187155_cov_11.688229	144206	145159	-	327.9	259	https://www.orthodb.org/v10?query=33385at72274	homoserine kinase
33673at72274	Complete	NODE_3_length_187155_cov_11.688229	87265	88224	-	430.5	278	https://www.orthodb.org/v10?query=33673at72274	methionyl-tRNA formyltransferase
33789at72274	Complete	NODE_102_length_8978_cov_10.686476	1859	2746	+	367.8	232	https://www.orthodb.org/v10?query=33789at72274	geranyl transferase
33816at72274	Complete	NODE_26_length_97137_cov_11.550964	53446	54414	-	437.3	267	https://www.orthodb.org/v10?query=33816at72274	Octaprenyl-diphosphate synthase
33852at72274	Complete	NODE_10_length_127481_cov_12.758602	43942	45231	-	594.6	381	https://www.orthodb.org/v10?query=33852at72274	glutamyl-tRNA reductase
33857at72274	Complete	NODE_85_length_22158_cov_10.693387	4213	5076	+	280.7	220	https://www.orthodb.org/v10?query=33857at72274	phosphatase
33946at72274	Complete	NODE_81_length_23063_cov_11.093172	18416	19534	-	385.6	296	https://www.orthodb.org/v10?query=33946at72274	LPS export ABC transporter permease LptF
33957at72274	Complete	NODE_44_length_65404_cov_11.235918	19486	20385	+	344.5	258	https://www.orthodb.org/v10?query=33957at72274	energy transducer TonB
34213at72274	Complete	NODE_6_length_150369_cov_11.693315	130386	131117	-	244.4	190	https://www.orthodb.org/v10?query=34213at72274	Thiol
34228at72274	Complete	NODE_44_length_65404_cov_11.235918	37156	38010	-	449.1	239	https://www.orthodb.org/v10?query=34228at72274	RNA polymerase factor sigma-32
34317at72274	Complete	NODE_18_length_107718_cov_12.162170	50149	51063	+	419.9	264	https://www.orthodb.org/v10?query=34317at72274	Protein-export membrane protein SecF
34441at72274	Complete	NODE_44_length_65404_cov_11.235918	34654	35448	-	456.9	233	https://www.orthodb.org/v10?query=34441at72274	thiazole synthase
34472at72274	Complete	NODE_44_length_65404_cov_11.235918	18455	19408	+	473.8	259	https://www.orthodb.org/v10?query=34472at72274	glutathione synthase
34578at72274	Complete	NODE_11_length_127457_cov_11.638648	43998	44768	+	401.4	223	https://www.orthodb.org/v10?query=34578at72274	imidazole glycerol phosphate synthase cyclase subunit
34650at72274	Complete	NODE_26_length_97137_cov_11.550964	94197	94973	-	275.4	193	https://www.orthodb.org/v10?query=34650at72274	hydrolase TatD
34866at72274	Complete	NODE_16_length_110024_cov_10.950581	61820	62698	+	373.6	240	https://www.orthodb.org/v10?query=34866at72274	ribosomal protein L11 methyltransferase
34940at72274	Complete	NODE_6_length_150369_cov_11.693315	28481	29257	-	380.0	225	https://www.orthodb.org/v10?query=34940at72274	Acyl-
35049at72274	Complete	NODE_44_length_65404_cov_11.235918	52558	53370	-	405.3	247	https://www.orthodb.org/v10?query=35049at72274	Formamidopyrimidine-DNA glycosylase
35068at72274	Complete	NODE_1_length_244313_cov_11.646614	164829	165710	-	517.9	262	https://www.orthodb.org/v10?query=35068at72274	Succinate--CoA ligase 
35129at72274	Complete	NODE_10_length_127481_cov_12.758602	40496	41290	-	263.3	187	https://www.orthodb.org/v10?query=35129at72274	glutamate racemase
35212at72274	Complete	NODE_10_length_127481_cov_12.758602	47762	48613	+	276.4	205	https://www.orthodb.org/v10?query=35212at72274	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
35233at72274	Complete	NODE_62_length_41681_cov_11.236632	18722	19540	+	426.6	243	https://www.orthodb.org/v10?query=35233at72274	sulfate ABC transporter permease subunit CysT
35275at72274	Complete	NODE_1_length_244313_cov_11.646614	173003	173707	-	427.1	208	https://www.orthodb.org/v10?query=35275at72274	succinate dehydrogenase iron-sulfur subunit
35425at72274	Complete	NODE_3_length_187155_cov_11.688229	89791	90885	+	349.7	254	https://www.orthodb.org/v10?query=35425at72274	DNA protecting protein DprA
35498at72274	Complete	NODE_22_length_102888_cov_11.104797	73864	74628	+	307.5	203	https://www.orthodb.org/v10?query=35498at72274	3-deoxy-manno-octulosonate cytidylyltransferase
35711at72274	Complete	NODE_27_length_97117_cov_11.094278	46150	46962	-	424.7	223	https://www.orthodb.org/v10?query=35711at72274	Site-determining protein
35771at72274	Complete	NODE_3_length_187155_cov_11.688229	105286	106095	-	294.7	203	https://www.orthodb.org/v10?query=35771at72274	Tryptophan synthase alpha chain
35885at72274	Complete	NODE_5_length_152531_cov_11.068883	92845	93855	+	478.9	268	https://www.orthodb.org/v10?query=35885at72274	beta-N-acetylhexosaminidase
35969at72274	Complete	NODE_61_length_41929_cov_11.195565	16887	17852	-	416.4	250	https://www.orthodb.org/v10?query=35969at72274	tRNA-dihydrouridine(16) synthase
35998at72274	Complete	NODE_44_length_65404_cov_11.235918	33919	34644	-	319.7	192	https://www.orthodb.org/v10?query=35998at72274	tRNA (guanine-N(7)-)-methyltransferase
36010at72274	Complete	NODE_3_length_187155_cov_11.688229	57516	58313	-	391.3	226	https://www.orthodb.org/v10?query=36010at72274	Chromosome partitioning protein
36138at72274	Complete	NODE_7_length_136322_cov_13.076831	19043	19930	+	348.8	234	https://www.orthodb.org/v10?query=36138at72274	tRNA glutamyl-Q synthetase
36169at72274	Complete	NODE_25_length_101577_cov_11.125755	21257	22159	-	494.8	262	https://www.orthodb.org/v10?query=36169at72274	Cysteine synthase
36193at72274	Complete	NODE_81_length_23063_cov_11.093172	14532	15386	-	371.2	224	https://www.orthodb.org/v10?query=36193at72274	Signal peptidase I
36231at72274	Complete	NODE_22_length_102888_cov_11.104797	83533	84525	+	460.7	274	https://www.orthodb.org/v10?query=36231at72274	peptidase S49
36334at72274	Complete	NODE_23_length_102382_cov_11.802269	33425	34180	+	310.1	204	https://www.orthodb.org/v10?query=36334at72274	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
36354at72274	Complete	NODE_7_length_136322_cov_13.076831	50800	51651	-	328.9	226	https://www.orthodb.org/v10?query=36354at72274	dihydropteroate synthase
36598at72274	Complete	NODE_22_length_102888_cov_11.104797	72647	73657	+	294.4	208	https://www.orthodb.org/v10?query=36598at72274	tetraacyldisaccharide 4'-kinase
36912at72274	Complete	NODE_6_length_150369_cov_11.693315	56783	57592	+	262.0	189	https://www.orthodb.org/v10?query=36912at72274	SAM-dependent methyltransferase
36951at72274	Complete	NODE_44_length_65404_cov_11.235918	25949	26983	-	477.7	298	https://www.orthodb.org/v10?query=36951at72274	twitching motility protein PilT
37184at72274	Complete	NODE_22_length_102888_cov_11.104797	94346	95131	+	331.7	213	https://www.orthodb.org/v10?query=37184at72274	hydrolase TatD
37220at72274	Complete	NODE_45_length_65388_cov_11.949464	31226	32005	+	374.8	211	https://www.orthodb.org/v10?query=37220at72274	ferredoxin--NADP(+) reductase
37262at72274	Complete	NODE_36_length_78655_cov_11.539591	25327	26016	+	361.5	195	https://www.orthodb.org/v10?query=37262at72274	DNA-binding response regulator
37505at72274	Complete	NODE_25_length_101577_cov_11.125755	16540	17373	-	355.6	233	https://www.orthodb.org/v10?query=37505at72274	nucleoside triphosphate pyrophosphohydrolase
37622at72274	Complete	NODE_6_length_150369_cov_11.693315	40611	41348	-	473.2	220	https://www.orthodb.org/v10?query=37622at72274	30S ribosomal protein S2
37822at72274	Complete	NODE_41_length_70147_cov_11.731977	2	907	-	413.0	258	https://www.orthodb.org/v10?query=37822at72274	rod shape-determining protein MreC
37956at72274	Complete	NODE_6_length_150369_cov_11.693315	20531	21850	-	428.9	335	https://www.orthodb.org/v10?query=37956at72274	tRNA(Ile)-lysidine synthase
38061at72274	Complete	NODE_84_length_22268_cov_11.591030	6796	7518	+	387.6	204	https://www.orthodb.org/v10?query=38061at72274	ribonuclease PH
38150at72274	Complete	NODE_8_length_135493_cov_11.702015	53396	54262	-	294.5	199	https://www.orthodb.org/v10?query=38150at72274	cell division protein FtsQ
38152at72274	Complete	NODE_7_length_136322_cov_13.076831	60473	61279	-	359.3	224	https://www.orthodb.org/v10?query=38152at72274	4-hydroxy-tetrahydrodipicolinate reductase
38177at72274	Complete	NODE_18_length_107718_cov_12.162170	51787	52602	-	398.1	235	https://www.orthodb.org/v10?query=38177at72274	inositol monophosphatase
38372at72274	Complete	NODE_10_length_127481_cov_12.758602	27574	28599	-	385.2	279	https://www.orthodb.org/v10?query=38372at72274	ferrochelatase
38602at72274	Complete	NODE_8_length_135493_cov_11.702015	116029	116754	+	437.9	225	https://www.orthodb.org/v10?query=38602at72274	ABC transporter ATP-binding protein
38752at72274	Complete	NODE_22_length_102888_cov_11.104797	88174	88917	+	349.6	211	https://www.orthodb.org/v10?query=38752at72274	3-oxoacyl-
38791at72274	Complete	NODE_2_length_235110_cov_11.837397	80027	80701	-	344.7	170	https://www.orthodb.org/v10?query=38791at72274	NADH dehydrogenase
38814at72274	Complete	NODE_21_length_103667_cov_11.513135	18099	18848	-	216.6	171	https://www.orthodb.org/v10?query=38814at72274	UDP-2,3-diacylglucosamine hydrolase
38872at72274	Complete	NODE_81_length_23063_cov_11.093172	11150	11893	-	316.5	202	https://www.orthodb.org/v10?query=38872at72274	pyridoxine 5'-phosphate synthase
38984at72274	Complete	NODE_6_length_150369_cov_11.693315	39555	40418	-	321.3	232	https://www.orthodb.org/v10?query=38984at72274	Elongation factor Ts
39005at72274	Complete	NODE_6_length_150369_cov_11.693315	37274	38029	-	337.0	201	https://www.orthodb.org/v10?query=39005at72274	di-trans,poly-cis-decaprenylcistransferase
39435at72274	Complete	NODE_29_length_94682_cov_10.964012	50685	51563	+	466.1	263	https://www.orthodb.org/v10?query=39435at72274	4-hydroxy-tetrahydrodipicolinate synthase
39735at72274	Complete	NODE_8_length_135493_cov_11.702015	90840	91658	-	288.5	197	https://www.orthodb.org/v10?query=39735at72274	peptidase M48
39772at72274	Complete	NODE_6_length_150369_cov_11.693315	38601	39344	-	397.9	212	https://www.orthodb.org/v10?query=39772at72274	Uridylate kinase
39803at72274	Complete	NODE_22_length_102888_cov_11.104797	75089	76108	+	336.2	265	https://www.orthodb.org/v10?query=39803at72274	UDP-N-acetylenolpyruvoylglucosamine reductase
40014at72274	Complete	NODE_42_length_69640_cov_12.726008	45885	46571	-	391.5	197	https://www.orthodb.org/v10?query=40014at72274	K Homology domain
40037at72274	Complete	NODE_26_length_97137_cov_11.550964	73022	73747	+	192.9	159	https://www.orthodb.org/v10?query=40037at72274	multi-copper polyphenol oxidoreductase
40069at72274	Complete	NODE_6_length_150369_cov_11.693315	133299	134051	-	347.1	204	https://www.orthodb.org/v10?query=40069at72274	tRNA (guanine-N(1)-)-methyltransferase
40168at72274	Complete	NODE_48_length_61725_cov_11.884233	40734	41411	+	302.2	198	https://www.orthodb.org/v10?query=40168at72274	7-cyano-7-deazaguanine synthase
40319at72274	Complete	NODE_25_length_101577_cov_11.125755	9486	10190	-	282.1	208	https://www.orthodb.org/v10?query=40319at72274	DnaA regulatory inactivator Hda
40349at72274	Complete	NODE_95_length_12851_cov_11.658598	3811	4713	+	364.9	246	https://www.orthodb.org/v10?query=40349at72274	33 kDa chaperonin
40542at72274	Complete	NODE_7_length_136322_cov_13.076831	27401	28201	+	359.9	221	https://www.orthodb.org/v10?query=40542at72274	3-methyl-2-oxobutanoate hydroxymethyltransferase
40643at72274	Complete	NODE_93_length_13347_cov_11.262632	9294	10013	-	291.4	195	https://www.orthodb.org/v10?query=40643at72274	16S rRNA (uracil(1498)-N(3))-methyltransferase
40885at72274	Complete	NODE_11_length_127457_cov_11.638648	43251	43988	+	357.5	208	https://www.orthodb.org/v10?query=40885at72274	1-(5-phosphoribosyl)-5-
40937at72274	Complete	NODE_3_length_187155_cov_11.688229	58332	58976	-	227.8	167	https://www.orthodb.org/v10?query=40937at72274	Ribosomal RNA small subunit methyltransferase G
41068at72274	Complete	NODE_3_length_187155_cov_11.688229	143235	144077	+	253.4	202	https://www.orthodb.org/v10?query=41068at72274	zinc ABC transporter substrate-binding protein
41090at72274	Complete	NODE_81_length_23063_cov_11.093172	13695	14321	-	285.4	171	https://www.orthodb.org/v10?query=41090at72274	ribonuclease III
41106at72274	Complete	NODE_10_length_127481_cov_12.758602	22261	23019	-	318.4	211	https://www.orthodb.org/v10?query=41106at72274	Nif3-like dinuclear metal center hexameric protein
41129at72274	Complete	NODE_4_length_179944_cov_11.488508	41892	42638	+	254.9	200	https://www.orthodb.org/v10?query=41129at72274	DNA-binding response regulator
41159at72274	Complete	NODE_11_length_127457_cov_11.638648	106748	107455	-	207.0	171	https://www.orthodb.org/v10?query=41159at72274	16S rRNA (uracil(1498)-N(3))-methyltransferase
41161at72274	Complete	NODE_18_length_107718_cov_12.162170	52748	53518	+	333.3	222	https://www.orthodb.org/v10?query=41161at72274	RNA methyltransferase
41399at72274	Complete	NODE_85_length_22158_cov_10.693387	5720	6538	+	283.3	202	https://www.orthodb.org/v10?query=41399at72274	segregation/condensation protein A
41485at72274	Complete	NODE_29_length_94682_cov_10.964012	29211	29903	+	330.3	200	https://www.orthodb.org/v10?query=41485at72274	uracil-DNA glycosylase
41680at72274	Complete	NODE_1_length_244313_cov_11.646614	104018	104797	-	411.5	216	https://www.orthodb.org/v10?query=41680at72274	Transport permease protein
41712at72274	Complete	NODE_61_length_41929_cov_11.195565	5811	6455	-	346.6	180	https://www.orthodb.org/v10?query=41712at72274	3-isopropylmalate dehydratase small subunit
41734at72274	Complete	NODE_82_length_22897_cov_11.247255	13097	13681	+	301.0	168	https://www.orthodb.org/v10?query=41734at72274	Fe/S biogenesis protein NfuA
41857at72274	Complete	NODE_29_length_94682_cov_10.964012	17480	18172	-	202.5	178	https://www.orthodb.org/v10?query=41857at72274	Pseudouridine synthase
41972at72274	Complete	NODE_65_length_38398_cov_11.222780	36107	36847	+	416.2	218	https://www.orthodb.org/v10?query=41972at72274	DNA-binding response regulator
42252at72274	Complete	NODE_64_length_38966_cov_12.566364	23486	24163	-	304.1	173	https://www.orthodb.org/v10?query=42252at72274	ribonuclease T
42437at72274	Complete	NODE_5_length_152531_cov_11.068883	151632	152372	-	336.0	204	https://www.orthodb.org/v10?query=42437at72274	YciK family oxidoreductase
42441at72274	Complete	NODE_64_length_38966_cov_12.566364	29272	29910	-	375.5	185	https://www.orthodb.org/v10?query=42441at72274	endonuclease III
42468at72274	Complete	NODE_22_length_102888_cov_11.104797	46291	47016	+	366.7	205	https://www.orthodb.org/v10?query=42468at72274	DNA-binding response regulator
42886at72274	Complete	NODE_116_length_1915_cov_9.901566	121	792	-	303.7	198	https://www.orthodb.org/v10?query=42886at72274	phosphoglycolate phosphatase
42895at72274	Complete	NODE_25_length_101577_cov_11.125755	14650	15363	+	156.8	165	https://www.orthodb.org/v10?query=42895at72274	dehydrogenase
43003at72274	Complete	NODE_35_length_79420_cov_11.460583	53017	53784	+	255.0	193	https://www.orthodb.org/v10?query=43003at72274	hydroxyacylglutathione hydrolase
43014at72274	Complete	NODE_11_length_127457_cov_11.638648	47709	49016	-	413.1	294	https://www.orthodb.org/v10?query=43014at72274	peptidase S41
43102at72274	Complete	NODE_11_length_127457_cov_11.638648	42316	42954	+	251.6	162	https://www.orthodb.org/v10?query=43102at72274	Imidazole glycerol phosphate synthase subunit HisH
43118at72274	Complete	NODE_22_length_102888_cov_11.104797	87204	88142	+	367.7	239	https://www.orthodb.org/v10?query=43118at72274	malonyl CoA-acyl carrier protein transacylase
43211at72274	Complete	NODE_48_length_61725_cov_11.884233	31146	31892	+	388.3	224	https://www.orthodb.org/v10?query=43211at72274	Transcriptional regulator TACO1-like
43214at72274	Complete	NODE_8_length_135493_cov_11.702015	102971	103609	+	347.5	188	https://www.orthodb.org/v10?query=43214at72274	uracil phosphoribosyltransferase
43254at72274	Complete	NODE_3_length_187155_cov_11.688229	93703	94521	+	221.8	189	https://www.orthodb.org/v10?query=43254at72274	shikimate dehydrogenase
43359at72274	Complete	NODE_62_length_41681_cov_11.236632	19554	20426	+	441.6	234	https://www.orthodb.org/v10?query=43359at72274	sulfate ABC transporter permease subunit CysW
43409at72274	Complete	NODE_39_length_76270_cov_11.926586	69256	70107	-	366.6	235	https://www.orthodb.org/v10?query=43409at72274	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
43579at72274	Complete	NODE_8_length_135493_cov_11.702015	119293	120150	+	355.8	235	https://www.orthodb.org/v10?query=43579at72274	RNase adaptor protein RapZ
43822at72274	Complete	NODE_3_length_187155_cov_11.688229	67493	68596	+	400.3	283	https://www.orthodb.org/v10?query=43822at72274	Beta sliding clamp
43883at72274	Complete	NODE_7_length_136322_cov_13.076831	53771	54421	-	316.8	186	https://www.orthodb.org/v10?query=43883at72274	Ribosomal RNA large subunit methyltransferase E
43900at72274	Complete	NODE_41_length_70147_cov_11.731977	17242	17859	-	257.8	171	https://www.orthodb.org/v10?query=43900at72274	stringent starvation protein A
43937at72274	Complete	NODE_48_length_61725_cov_11.884233	40085	40732	+	292.0	181	https://www.orthodb.org/v10?query=43937at72274	7-carboxy-7-deazaguanine synthase
44104at72274	Complete	NODE_8_length_135493_cov_11.702015	107534	108169	-	349.2	190	https://www.orthodb.org/v10?query=44104at72274	ATP phosphoribosyltransferase
44228at72274	Complete	NODE_42_length_69640_cov_12.726008	37751	38371	-	347.2	184	https://www.orthodb.org/v10?query=44228at72274	RNA-binding S4 domain
44408at72274	Complete	NODE_108_length_4406_cov_9.984810	608	1285	+	257.4	177	https://www.orthodb.org/v10?query=44408at72274	riboflavin synthase subunit alpha
44537at72274	Complete	NODE_42_length_69640_cov_12.726008	48973	49608	-	383.3	193	https://www.orthodb.org/v10?query=44537at72274	50S ribosomal protein L3
44547at72274	Complete	NODE_24_length_101630_cov_11.241934	99785	100576	-	322.4	214	https://www.orthodb.org/v10?query=44547at72274	glycerol acyltransferase
44566at72274	Complete	NODE_22_length_102888_cov_11.104797	59878	60492	-	274.7	152	https://www.orthodb.org/v10?query=44566at72274	NAD(P)H
44579at72274	Complete	NODE_3_length_187155_cov_11.688229	56634	57506	-	336.1	236	https://www.orthodb.org/v10?query=44579at72274	chromosome partitioning protein ParB
44589at72274	Complete	NODE_49_length_61454_cov_11.239373	44630	45310	+	252.1	181	https://www.orthodb.org/v10?query=44589at72274	molybdate ABC transporter permease
44729at72274	Complete	NODE_102_length_8978_cov_10.686476	8115	8732	-	317.0	179	https://www.orthodb.org/v10?query=44729at72274	GTP cyclohydrolase II
44867at72274	Complete	NODE_11_length_127457_cov_11.638648	41723	42316	+	318.1	161	https://www.orthodb.org/v10?query=44867at72274	imidazoleglycerol-phosphate dehydratase
45084at72274	Complete	NODE_39_length_76270_cov_11.926586	62429	63664	-	499.2	338	https://www.orthodb.org/v10?query=45084at72274	Multifunctional CCA protein
45113at72274	Complete	NODE_26_length_97137_cov_11.550964	81957	82835	-	327.8	225	https://www.orthodb.org/v10?query=45113at72274	Type 4 prepilin-like proteins leader peptide-processing enzyme
45161at72274	Complete	NODE_84_length_22268_cov_11.591030	8830	9474	+	271.2	173	https://www.orthodb.org/v10?query=45161at72274	orotate phosphoribosyltransferase
45232at72274	Complete	NODE_66_length_35973_cov_11.478408	6380	6940	-	278.0	160	https://www.orthodb.org/v10?query=45232at72274	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
45381at72274	Complete	NODE_36_length_78655_cov_11.539591	30595	31356	-	316.4	195	https://www.orthodb.org/v10?query=45381at72274	phosphate transport system regulatory protein PhoU
45474at72274	Complete	NODE_44_length_65404_cov_11.235918	30569	31189	+	315.6	174	https://www.orthodb.org/v10?query=45474at72274	methionine biosynthesis protein MetW
45659at72274	Complete	NODE_6_length_150369_cov_11.693315	2446	3012	-	342.5	165	https://www.orthodb.org/v10?query=45659at72274	deoxycytidine triphosphate deaminase
45682at72274	Complete	NODE_41_length_70147_cov_11.731977	28120	28749	-	218.3	165	https://www.orthodb.org/v10?query=45682at72274	alpha/beta hydrolase
45692at72274	Complete	NODE_10_length_127481_cov_12.758602	42035	42862	-	239.3	178	https://www.orthodb.org/v10?query=45692at72274	protein-(glutamine-N5) methyltransferase, release factor-specific
45745at72274	Complete	NODE_66_length_35973_cov_11.478408	8813	9397	-	271.9	167	https://www.orthodb.org/v10?query=45745at72274	DNA-binding response regulator
45787at72274	Complete	NODE_108_length_4406_cov_9.984810	3476	4405	+	287.9	217	https://www.orthodb.org/v10?query=45787at72274	thiamine-phosphate kinase
45892at72274	Complete	NODE_81_length_23063_cov_11.093172	11946	12635	-	240.9	190	https://www.orthodb.org/v10?query=45892at72274	DNA repair protein RecO
45939at72274	Complete	NODE_116_length_1915_cov_9.901566	797	1495	-	446.0	224	https://www.orthodb.org/v10?query=45939at72274	Ubiquinone biosynthesis O-methyltransferase
46231at72274	Complete	NODE_25_length_101577_cov_11.125755	13991	14641	+	267.4	167	https://www.orthodb.org/v10?query=46231at72274	phosphoribosylglycinamide formyltransferase
46335at72274	Complete	NODE_23_length_102382_cov_11.802269	10501	11043	+	295.3	159	https://www.orthodb.org/v10?query=46335at72274	oligoribonuclease
